[+] A iniciar stress write Modbus FC6 contra 172.27.224.250:502 (UnitID=1, Reg=6)...
[!] Stress write FC6 no registo 6, valor base 10
[2025-10-06 20:52:36] TID 3757 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:37] TID 3758 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:37] TID 3759 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:37] TID 3760 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:37] TID 3761 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:37] TID 3762 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:37] TID 3763 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:37] TID 3764 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:37] TID 3765 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:37] TID 3766 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:37] TID 3767 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:38] TID 3768 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:38] TID 3769 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:38] TID 3770 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:38] TID 3771 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:38] TID 3772 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:38] TID 3773 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:38] TID 3774 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:38] TID 3775 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:38] TID 3776 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:38] TID 3777 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:39] TID 3778 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:39] TID 3779 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:39] TID 3780 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:39] TID 3781 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:39] TID 3782 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:39] TID 3783 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:39] TID 3784 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:39] TID 3785 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:39] TID 3786 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:39] TID 3787 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:40] TID 3788 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:40] TID 3789 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:40] TID 3790 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:40] TID 3791 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:40] TID 3792 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:40] TID 3793 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:40] TID 3794 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:40] TID 3795 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:40] TID 3796 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:40] TID 3797 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:41] TID 3798 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:41] TID 3799 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:41] TID 3800 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:41] TID 3801 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:41] TID 3802 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:41] TID 3803 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:41] TID 3804 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:41] TID 3805 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:41] TID 3806 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:41] TID 3807 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:42] TID 3808 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:42] TID 3809 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:42] TID 3810 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:42] TID 3811 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:42] TID 3812 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:42] TID 3813 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:42] TID 3814 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:42] TID 3815 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:42] TID 3816 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:42] TID 3817 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:43] TID 3818 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:43] TID 3819 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:43] TID 3820 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:43] TID 3821 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:43] TID 3822 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:43] TID 3823 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:43] TID 3824 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:43] TID 3825 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:43] TID 3826 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:43] TID 3827 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:44] TID 3828 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:44] TID 3829 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:44] TID 3830 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:44] TID 3831 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:44] TID 3832 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:44] TID 3833 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:44] TID 3834 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:44] TID 3835 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:44] TID 3836 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:44] TID 3837 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:45] TID 3838 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:45] TID 3839 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:45] TID 3840 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:45] TID 3841 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:45] TID 3842 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:45] TID 3843 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:45] TID 3844 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:45] TID 3845 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:45] TID 3846 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:45] TID 3847 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:46] TID 3848 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:46] TID 3849 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:46] TID 3850 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:46] TID 3851 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:46] TID 3852 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:46] TID 3853 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:46] TID 3854 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:46] TID 3855 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:46] TID 3856 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:46] TID 3857 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:47] TID 3858 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:47] TID 3859 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:47] TID 3860 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:47] TID 3861 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:47] TID 3862 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:47] TID 3863 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:47] TID 3864 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:47] TID 3865 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:47] TID 3866 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:47] TID 3867 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:48] TID 3868 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:48] TID 3869 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:48] TID 3870 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:48] TID 3871 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:48] TID 3872 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:48] TID 3873 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:48] TID 3874 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:48] TID 3875 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:48] TID 3876 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:49] TID 3877 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:49] TID 3878 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:49] TID 3879 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:49] TID 3880 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:49] TID 3881 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:49] TID 3882 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:49] TID 3883 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:49] TID 3884 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:49] TID 3885 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:49] TID 3886 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:50] TID 3887 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:50] TID 3888 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:50] TID 3889 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:50] TID 3890 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:50] TID 3891 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:50] TID 3892 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:50] TID 3893 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:50] TID 3894 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:50] TID 3895 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:50] TID 3896 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:51] TID 3897 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:51] TID 3898 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:51] TID 3899 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:51] TID 3900 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:51] TID 3901 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:51] TID 3902 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:51] TID 3903 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:51] TID 3904 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:51] TID 3905 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:51] TID 3906 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:52] TID 3907 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:52] TID 3908 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:52] TID 3909 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:52] TID 3910 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:52] TID 3911 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:52] TID 3912 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:52] TID 3913 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:52] TID 3914 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:52] TID 3915 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:52] TID 3916 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:53] TID 3917 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:53] TID 3918 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:53] TID 3919 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:53] TID 3920 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:53] TID 3921 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:53] TID 3922 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:53] TID 3923 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:53] TID 3924 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:53] TID 3925 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:53] TID 3926 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:54] TID 3927 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:54] TID 3928 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:54] TID 3929 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:54] TID 3930 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:54] TID 3931 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:54] TID 3932 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:54] TID 3933 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:54] TID 3934 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:54] TID 3935 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:54] TID 3936 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:55] TID 3937 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:55] TID 3938 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:55] TID 3939 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:55] TID 3940 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:55] TID 3941 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:55] TID 3942 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:55] TID 3943 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:55] TID 3944 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:55] TID 3945 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:55] TID 3946 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:56] TID 3947 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:56] TID 3948 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:56] TID 3949 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:56] TID 3950 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:56] TID 3951 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:56] TID 3952 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:56] TID 3953 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:56] TID 3954 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:56] TID 3955 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:56] TID 3956 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:57] TID 3957 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:57] TID 3958 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:57] TID 3959 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:57] TID 3960 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:57] TID 3961 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:57] TID 3962 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:57] TID 3963 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:57] TID 3964 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:57] TID 3965 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:57] TID 3966 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:58] TID 3967 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:58] TID 3968 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:58] TID 3969 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:58] TID 3970 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:58] TID 3971 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:58] TID 3972 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:58] TID 3973 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:58] TID 3974 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:58] TID 3975 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:52:58] TID 3976 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:52:59] TID 3977 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:52:59] TID 3978 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:52:59] TID 3979 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:52:59] TID 3980 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:52:59] TID 3981 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:52:59] TID 3982 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:52:59] TID 3983 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:52:59] TID 3984 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:52:59] TID 3985 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:52:59] TID 3986 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:53:00] TID 3987 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:53:00] TID 3988 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:53:00] TID 3989 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:53:00] TID 3990 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:53:00] TID 3991 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:53:00] TID 3992 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:53:00] TID 3993 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:53:00] TID 3994 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:53:00] TID 3995 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:53:00] TID 3996 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:53:01] TID 3997 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:53:01] TID 3998 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:53:01] TID 3999 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:53:01] TID 4000 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:53:01] TID 4001 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:53:01] TID 4002 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:53:01] TID 4003 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:53:01] TID 4004 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:53:01] TID 4005 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:53:01] TID 4006 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:53:02] TID 4007 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:53:02] TID 4008 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:53:02] TID 4009 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:53:02] TID 4010 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:53:02] TID 4011 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:53:02] TID 4012 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:53:02] TID 4013 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:53:02] TID 4014 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:53:02] TID 4015 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:53:02] TID 4016 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:53:03] TID 4017 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:53:03] TID 4018 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:53:03] TID 4019 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:53:03] TID 4020 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:53:03] TID 4021 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:53:03] TID 4022 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:53:03] TID 4023 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:53:03] TID 4024 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:53:03] TID 4025 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:53:03] TID 4026 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:53:04] TID 4027 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:53:04] TID 4028 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:53:04] TID 4029 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:53:04] TID 4030 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:53:04] TID 4031 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:53:04] TID 4032 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:53:04] TID 4033 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:53:04] TID 4034 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:53:04] TID 4035 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:53:04] TID 4036 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:53:05] TID 4037 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:53:05] TID 4038 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:53:05] TID 4039 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:53:05] TID 4040 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:53:05] TID 4041 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:53:05] TID 4042 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:53:05] TID 4043 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:53:05] TID 4044 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:53:05] TID 4045 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:53:06] TID 4046 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:53:06] TID 4047 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:53:06] TID 4048 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:53:06] TID 4049 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:53:06] TID 4050 | Valor enviado: 11 | Valor recebido: 11
